date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_d_7,y_d_8,y_d_9,y_d_10,y_d_11,y_d_12,y_d_13,y_d_14,y_d_15,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
1992-02-25,1992,1,2,25,-2.2949080150128e-06,-0.000898983594457323,-0.000451149065758502,0.00040404275210084,-7.56584779571657e-05,-0.000218338218924813,-0.000398684324885999,4.74711221887237e-05,0.000377330590283431,-0.000219311859709474,-0.767740223957514,-0.0599999999999987,-0.0450000000000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.172413793103448,0.827586206896552,0.395604395604396,0.604395604395604,0,0,0,0,1
1992-02-26,1992,1,2,26,-0.000185951750395106,-0.00097562510147756,-0.00120656275323223,0.000391018747344769,5.7757022963043e-06,-0.000233560430289968,-0.000338874058387336,-4.01790937916259e-05,0.00040129907180566,-0.000210838064934925,1.5451207585965,-0.0500000000000007,-0.0419999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.137931034482759,0.862068965517241,0.384615384615385,0.615384615384615,0,0,0,0,1
1992-02-27,1992,1,2,27,-0.000290985054022819,-0.0009214778253347,-0.00102616857900512,0.000449846325679301,0.000164981072231652,-3.15609546754725e-05,-0.000200108834303584,-4.19152613534337e-05,0.000376128010035241,-0.000208721594148685,0.103772027036353,-0.000999999999999446,-0.0229999999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.103448275862069,0.896551724137931,0.373626373626374,0.626373626373626,0,0,0,0,1
1992-02-28,1992,1,2,28,-0.000245607143720988,-0.00101544635208265,-0.000948790590267625,0.000495654090952758,0.000184329779918416,0.00040314985505,-6.40631537726006e-05,-5.20739734424983e-05,0.000308110678229067,-0.000209156176800903,0.0910651751489411,0.0190000000000001,0.0129999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0689655172413793,0.931034482758621,0.362637362637363,0.637362637362637,0,0,0,0,1
1992-02-29,1992,1,2,29,-0.000258461529567549,-0.00087743024829013,-0.000960533649780406,0.000527678126091446,0.000170215712887734,0.000471189131814021,0.000315749714413492,-2.49398666846222e-05,0.000760097633414381,-0.000243855277618314,NaN,NaN,NaN,NaN,NaN,6.03233586607912,1.68827870387505,6.41129974468884,0.398142529918477,8.6030184027944,0.794706169253168,0.254453063499405,0.248756347180201,0.461361833351237,0.222717241282488,-0.0838845024184742,5.56751808469169,NaN,1,1,0.0344827586206897,0.96551724137931,0.351648351648352,0.648351648351648,0,0,0,0,1
1992-03-01,1992,1,3,1,-0.000206717519436891,-0.00110570938307302,-0.00110163694073346,0.000541563549531371,0.000139756596765798,0.000495641255850362,0.000407590837784918,-2.70764367216927e-05,0.000687043101948946,-0.000243975771327395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.340659340659341,0.659340659340659,0,0,0,0,1
1992-03-02,1992,1,3,2,-0.000182563318573064,-0.000995734579638527,-0.00109522855880352,0.000574200173740389,0.000133961900900786,0.000676554687521897,0.000348777084436555,-2.80198184936978e-05,0.00073872288791039,-0.000248721254796527,0.144736454353467,0.0289999999999999,0.0129999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.32967032967033,0.67032967032967,0,0,0,0,1
1992-03-03,1992,1,3,3,-0.000313814586083756,-0.00110017511496799,-0.00102978073435884,0.000927764691268689,0.000108141304965366,0.000713537787098877,0.000316612071618655,2.6547810145224e-05,0.000339105382879812,-0.000248567361584453,0.829456723142474,-0.00900000000000034,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.318681318681319,0.681318681318681,0,0,0,0,1
1992-03-04,1992,1,3,4,-2.74056865758968e-05,-0.000880927613347771,-0.000881920059669136,0.000930308924256752,0.000109072591579556,0.000893680685552255,0.00038074344014854,2.6198307432459e-05,0.00043613149872353,-0.000250449830812947,-0.0901818767601981,-0.0259999999999998,0.0170000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.307692307692308,0.692307692307692,0,0,0,0,1
1992-03-05,1992,1,3,5,-3.23224397692165e-05,-0.000790050688988901,-0.000544633568950025,0.0010056351833974,-5.81547652364556e-05,0.000825124172267351,0.000415841428196559,7.08085206032009e-05,0.000802215586335458,-0.000249203368718838,0.00113597156321532,0.00999999999999979,0.0169999999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.296703296703297,0.703296703296703,0,0,0,0,1
1992-03-06,1992,1,3,6,-2.41407670592358e-05,-0.00042505720494846,-0.000340922028596628,0.00108444564986125,-2.22437488364633e-05,0.000853071880657905,0.000491354411928826,5.23797226115336e-05,0.00079918987133267,-0.000230335396159519,-0.884574212962708,0.0199999999999996,0.0230000000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.285714285714286,0.714285714285714,0,0,0,0,1
1992-03-07,1992,1,3,7,5.2911785416428e-05,-0.000524431304654556,-0.000371377552314474,0.000995845661349956,4.73208309366046e-05,0.000825704724887015,0.00051669606989111,8.09684408490989e-05,0.000862550938513843,-0.000217564813105255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.274725274725275,0.725274725274725,0,0,0,0,1
1992-03-08,1992,1,3,8,4.30354060163779e-05,-0.000468721022819992,-0.00035912656884725,0.00103735845873281,9.99617150551283e-05,0.000826074177581523,0.000646078040427713,0.000159515387447744,0.000939244673358259,-0.000211593129084648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.263736263736264,0.736263736263736,0,0,0,0,1
1992-03-09,1992,1,3,9,0.000106028296300841,-0.000370787459430237,-0.000401052955890429,0.000998147202659522,9.69425439583706e-05,0.000824960091334609,0.000718940270111746,0.000137269603568738,0.000944122125559582,-0.000233460446731263,0.384541092810853,-0.0199999999999996,-0.0250000000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.252747252747253,0.747252747252747,0,0,0,0,1
1992-03-10,1992,1,3,10,0.000210624822835541,-0.000548869635161003,-0.000134186415294022,0.0008679599257104,0.000104156666189543,0.000266845025779081,0.000762083745000331,0.000121487678884733,0.000837214241520923,-0.000225475328598441,-0.0165419440949499,-0.0299999999999994,-0.00600000000000023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.241758241758242,0.758241758241758,0,0,0,0,1
1992-03-11,1992,1,3,11,0.000251367274094942,-0.00039434758192607,-0.000139778542353025,0.00100228621350027,0.000154831909222616,0.000151823990312691,0.000810974514400213,0.000122796698862269,0.000554131203708096,-0.000229902096686623,-0.763222295241928,0.0299999999999994,0.0330000000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.230769230769231,0.769230769230769,0,0,0,0,1
1992-03-12,1992,1,3,12,0.000290299452804526,-0.00031548596212867,-0.000136152858891648,0.00100570673758468,0.000163495539677411,0.000343718493861508,0.000774521822886049,0.000146316377043806,0.00052008713232033,-0.000230008836589669,-0.921535522898242,0.0199999999999996,0.0110000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.21978021978022,0.78021978021978,0,0,0,0,1
1992-03-13,1992,1,3,13,0.000301810569743119,-0.000117485656472822,-0.000133409665841707,0.00106566972403452,0.000161064303179638,0.000345574157613955,0.000842956143082175,0.000184721266919977,0.000506801882010229,-0.000109724714735061,0.60722959549846,0.0199999999999996,0.024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.208791208791209,0.791208791208791,0,0,0,0,1
1992-03-14,1992,1,3,14,0.000243926488744364,0.000120560933711118,-0.000278215798666638,0.00138080828820789,0.000130255978035959,0.000424527220955033,0.000970332132956902,0.000184540888279181,0.000395246194804831,-9.59975099119241e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.197802197802198,0.802197802197802,0,0,0,0,1
1992-03-15,1992,1,3,15,0.000312748234799146,-2.66770704179559e-05,-0.000597248748881038,0.00169895130051024,0.000149662793622477,0.000427462930148598,0.000956751358908787,0.00016859133232313,0.000831676256733904,-9.64178480257062e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.186813186813187,0.813186813186813,0,0,0,0,1
1992-03-16,1992,1,3,16,0.000306425519315869,-2.89281401694399e-05,-0.000208600827131225,0.00163651850541256,0.000201544344410926,0.000303146196703684,0.00101706764229881,0.000238900694579079,0.000925346112682436,-9.3011147405793e-05,-0.653068153256697,0.0300000000000011,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.175824175824176,0.824175824175824,0,0,0,0,1
1992-03-17,1992,1,3,17,0.000439937750529882,0.000159638275760287,-0.000196270592270002,0.00170105564257634,0.000214829767801878,-6.02947277093405e-05,0.00108057207132568,0.000225588634504935,0.000936388049419379,-0.000238239961329293,0.566546493684505,-0.0400000000000009,-0.0289999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.164835164835165,0.835164835164835,0,0,0,0,1
1992-03-18,1992,1,3,18,0.000331762914080243,-1.34709824813805e-05,0.000452933152571886,0.00161084366609312,0.000235102021800541,-0.00015862720774019,0.00100944358104869,0.000207584818761862,0.000390351926877165,-0.000206135100644016,-0.175004099081288,0.0200000000000014,0.0229999999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.153846153846154,0.846153846153846,0,0,0,0,1
1992-03-19,1992,1,3,19,0.000325028163117769,0.000267157944889491,0.000498880778947138,0.00165843712100539,0.000274102350748387,-0.000207445877464073,0.000928371813324448,0.000202767976083724,0.000743989727898806,-0.000210143922862628,-0.240189313621642,0.0299999999999994,0.0220000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.142857142857143,0.857142857142857,0,0,0,0,1
1992-03-20,1992,1,3,20,0.000299842229456761,0.000148403935655706,0.000338554902218324,0.00156954796323872,0.000261408312647514,-0.000329330719359589,0.000700766529611903,0.000202052088815481,0.00143973663338483,-0.000223839177246285,0.298558010785754,0.0499999999999989,0.0390000000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.131868131868132,0.868131868131868,0,0,0,0,1
1992-03-21,1992,1,3,21,0.000277347241729975,0.000462662242670639,0.00016112670045324,0.00116277933375435,0.000308759487493067,-0.000256117870713911,0.000795614555681878,0.000202030835398193,0.00161895294494798,-0.00020429631075378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.120879120879121,0.879120879120879,0,0,0,0,1
1992-03-22,1992,1,3,22,0.000273945343967914,0.000397665619379743,-0.000218832655308065,0.00118318890856022,0.000313202468625273,-8.51468653131539e-05,0.000642467262441721,0.000179244015959486,0.00162698170194315,-0.000100259791340801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.10989010989011,0.89010989010989,0,0,0,0,1
1992-03-23,1992,1,3,23,0.000256738292958418,5.8455307531212e-05,-0.000136325890110564,0.00051256108056559,0.000206823385133623,-0.000157669654552502,0.00054513062621365,9.88869988454576e-05,0.0016006712554596,-0.000123456242407318,-0.971249419297671,0.0800000000000001,0.0429999999999993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.0989010989010989,0.901098901098901,0,0,0,0,1
1992-03-24,1992,1,3,24,5.50871741305834e-05,4.35889508947098e-05,0.000103358541530831,0.000268892357974419,-4.1945684122417e-05,-3.43516460381498e-05,0.000437784486272081,-1.29361239559524e-05,0.00127438806229733,-0.000141636975152173,0.118349171657339,-0.0299999999999994,-0.0240000000000009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.0879120879120879,0.912087912087912,0,0,0,0,1
1992-03-25,1992,1,3,25,2.31163156668208e-05,0.000125637555691668,2.66727137284662e-05,0.000223023578387622,-9.72171688631203e-05,-0.000311612091273504,0.00037570392495497,-0.000126558122328805,0.000478332084206423,-0.000101393418571489,0.166514828719233,-0.0500000000000007,-0.0239999999999991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.0769230769230769,0.923076923076923,0,0,0,0,1
1992-03-26,1992,1,3,26,1.45658838215831e-05,0.000136526409742369,-0.000393390852307668,0.000138799780311186,-4.21129116695514e-05,-0.000429932166702782,0.000409047818987942,-0.000142439683337659,0.000476506586762559,-9.947251421085e-05,-0.0494635575550184,0.0100000000000016,0.0239999999999991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.0659340659340659,0.934065934065934,0,0,0,0,1
1992-03-27,1992,1,3,27,3.7394850542769e-05,0.000398456534881115,-0.000138393258150199,-4.23462344890455e-05,3.14725707563684e-05,1.0997958506605e-05,0.000422061952108976,-7.75375391022265e-06,0.000386592571454032,-8.90748513195158e-05,-1.13373833524619,0.00999999999999979,0.00900000000000034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.0549450549450549,0.945054945054945,0,0,0,0,1
1992-03-28,1992,1,3,28,-3.53735265939254e-06,0.000459604659731404,0.000454071998228087,7.82960051239706e-05,-9.85055168581372e-05,-4.83769398161172e-05,0.000325531418197733,-7.44486917487455e-07,0.000391786487740098,-8.96312388989467e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.043956043956044,0.956043956043956,0,0,0,0,1
1992-03-29,1992,1,3,29,-2.93203761591916e-05,0.0006696921965799,0.00136583965387554,0.000104225979785061,-9.92163202091119e-05,-0.000233069289285972,0.000272686808472113,1.13505531740486e-05,0.000385224014167056,-8.59443795622197e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.032967032967033,0.967032967032967,0,0,0,0,1
1992-03-30,1992,1,3,30,-5.63353409964325e-05,0.000753793058880074,0.00137465565855925,0.000139270688791416,-5.771742161857e-05,-0.000141737355679683,-2.92908240223769e-06,9.9210413129836e-05,-0.000285611062254562,-9.20547325335773e-05,0.93274897672968,-0.00999999999999979,-0.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.021978021978022,0.978021978021978,0,0,0,0,1
1992-03-31,1992,1,3,31,-2.83729471824718e-05,0.000534990390496413,0.00151606910541498,0.000143378776718632,-4.68710377717878e-05,-9.92809673208543e-05,2.93965168712239e-05,8.45152947230688e-05,-0.000338266479489323,-0.000106893272838739,0.209137914202717,-0.0200000000000014,0,NaN,NaN,-3.21931230141308,-2.82984361224274,-3.36414138011412,-0.931477127454716,0.14279420157699,-1.46182005095543,0.380469704366426,0.371978110253224,0.229885158711074,0.443951894536454,-0.920888479295456,-2.83443219294384,7.68148713599537,1,1,0.032258064516129,0.967741935483871,0.010989010989011,0.989010989010989,0,0,0,0,1
1992-04-01,1992,2,4,1,-2.55937736326472e-05,0.000361793094759081,0.00188183313099872,0.000334037270591827,-3.79388245663009e-05,-0.000137451521707134,0.000116979180138748,7.47644770725234e-05,-0.000336641781555672,-0.000109418984580353,-0.68087265129293,0.00999999999999979,0.0250000000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0,1,0,0,0,0,0,1
1992-04-02,1992,2,4,2,-3.81344858492948e-06,0.000467478538986184,0.00180983564406595,-4.63163530042057e-05,-4.95046994307458e-05,-0.000183984344710721,0.000191427367082506,4.27838445977086e-05,-0.000328494833732305,-0.000119204752532959,0.972588572532995,0.0200000000000014,-0.00399999999999956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.966666666666667,0.0333333333333333,0.989010989010989,0.010989010989011,0,0,0,0,1
1992-04-03,1992,2,4,3,-0.000283326883296257,0.000328277661689585,0.00181497225668823,-9.18235076310884e-05,-4.95600784959502e-05,-0.000347188001492251,2.67338556840915e-05,4.04865310291272e-05,-0.000272327076521417,-0.000122728038780475,-0.418075118554739,0.00999999999999979,-0.0190000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.933333333333333,0.0666666666666667,0.978021978021978,0.021978021978022,0,0,0,0,1
1992-04-04,1992,2,4,4,-0.000273890618744919,0.000260573264595645,0.00168593219777151,8.71956600235953e-05,-2.16771047128706e-05,-0.000284644111149672,1.8818377147392e-05,-1.42168587210611e-07,-0.000243442329813222,-0.000119857365692282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.9,0.1,0.967032967032967,0.032967032967033,0,0,0,0,1
1992-04-05,1992,2,4,5,-0.000267258930315656,0.0003832446663853,0.00161267929725336,8.00296878367262e-05,-5.74521342461389e-05,-0.000314419113218211,-4.27481875450817e-05,2.0427726221044e-05,-0.000247374895538128,-0.000142684798611088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.866666666666667,0.133333333333333,0.956043956043956,0.043956043956044,0,0,0,0,1
1992-04-06,1992,2,4,6,-0.000430167191321089,0.000563593587345368,0.00161347767377423,0.000448591640293952,-8.311032005014e-05,-0.000323118738304967,0.000104929110166375,-1.30995421611322e-05,-0.000257308475358938,-0.000198066250049265,1.30828124245053,-0.0800000000000001,-0.0640000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.833333333333333,0.166666666666667,0.945054945054945,0.0549450549450549,0,0,0,0,1
1992-04-07,1992,2,4,7,-0.000422529903162025,0.000424832895095081,0.00139507768923266,0.000672116407004267,-0.000151688793275197,-0.000249814829513814,0.000135450855811395,0.00014349144781811,-0.000433974919579066,-0.000198482994697598,-0.078821643586835,-0.00999999999999979,-0.0190000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.8,0.2,0.934065934065934,0.0659340659340659,0,0,0,0,1
1992-04-08,1992,2,4,8,-0.000550409315080732,0.00020552151499665,0.00137180287022514,0.00062936754135078,-0.000141818440797532,-0.000234617956594807,-3.46358648700175e-05,0.00017702485459753,-0.000438197975346418,-0.000200656261261403,-1.31165456229789,-0.00999999999999979,0.016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.766666666666667,0.233333333333333,0.923076923076923,0.0769230769230769,0,0,0,0,1
1992-04-09,1992,2,4,9,-0.000523322530119663,0.000371303903179964,0.00154142891602623,0.00063423545624075,-0.00015368115891583,7.09732845251142e-05,-9.37877034735474e-06,0.000172965396978281,-0.00046242082509994,-0.000203754539224798,0.550739538931744,-0.0400000000000009,-0.0170000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.733333333333333,0.266666666666667,0.912087912087912,0.0879120879120879,0,0,0,0,1
1992-04-10,1992,2,4,10,-0.0005349335161415,6.44960343690351e-05,0.00171947961357702,0.000483701863922329,-0.000195870423989031,0.000157157203746546,-0.00011409939082477,0.000129750383851961,-0.000472278672651929,-0.000206439205545581,0.551187191469538,-0.0199999999999996,-0.0579999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.7,0.3,0.901098901098901,0.0989010989010989,0,0,0,0,1
1992-04-11,1992,2,4,11,-0.000556623124218258,0.00025058236775416,0.00171608175027863,0.000269374816643822,-0.000154157003983611,-5.16931445930333e-05,1.10832102524563e-05,0.000135153015005399,-0.0003973370602962,-0.000217743902181131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.666666666666667,0.333333333333333,0.89010989010989,0.10989010989011,0,0,0,0,1
1992-04-12,1992,2,4,12,-0.000636113604861631,0.000167549357963595,0.00171679237283829,0.000236689251823268,-0.000153400609011818,-5.89140883531989e-05,-1.11437177086024e-05,0.000100559054662733,-0.000397380805949432,-0.00034172940309177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.633333333333333,0.366666666666667,0.879120879120879,0.120879120879121,0,0,0,0,1
1992-04-13,1992,2,4,13,-0.000665340974367051,-3.6857700231874e-05,0.00170850765114144,-0.000131313819527078,-0.000141573928349571,-9.02291025009939e-05,-0.000180083520126494,0.000100815940594997,-0.000403145623927292,-0.000351315889029344,-0.219997549323381,0.00999999999999979,0.0360000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.6,0.4,0.868131868131868,0.131868131868132,0,0,0,0,1
1992-04-14,1992,2,4,14,-0.000649058669545198,-5.68557737418394e-05,0.00177684225151426,-0.000318380558788927,-0.000151534364383049,-0.000100345091285933,-0.000310884708589469,2.72712685911343e-05,-0.000480687509107097,-0.000353604140842736,0.259783896415744,0.0299999999999994,-0.00100000000000033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.566666666666667,0.433333333333333,0.857142857142857,0.142857142857143,0,0,0,0,1
